brand_id,sku,name,ean,category,packing_unit,cost_price,manufacturer,weight,length,width,height,dishwasher,microwave,volume,description,image_url
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,154101481,Bees & Lavender Sniff Tissue,4021766294959,TI Sniff Tissue,20,0.6,sniff,32,2,6,11,No,No,,"Package with 10 printed designer tissues in the format 21.5 x 22cm or 5.5 x 11cm (folded), 4-ply, Material: 100% tissue, lightfast colors, chlorine-free. 100% Made in Germany with high quality print and cool designs.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,154101480,Bee Mine Sniff Tissue,4021766294942,TI Sniff Tissue,20,0.6,sniff,32,2,6,11,No,No,,"Package with 10 printed designer tissues in the format 21.5 x 22cm or 5.5 x 11cm (folded), 4-ply, Material: 100% tissue, lightfast colors, chlorine-free. 100% Made in Germany with high quality print and cool designs.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,154101461,Aquarell Poppies Sniff Tissue,4021766295260,TI Sniff Tissue,20,0.6,sniff,32,2,6,11,No,No,,"Package with 10 printed designer tissues in the format 21.5 x 22cm or 5.5 x 11cm (folded), 4-ply, Material: 100% tissue, lightfast colors, chlorine-free. 100% Made in Germany with high quality print and cool designs.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,154101460,Aquarell Hearts gold Sniff Tissue,4021766295130,TI Sniff Tissue,20,0.6,sniff,32,2,6,11,No,No,,"Package with 10 printed designer tissues in the format 21.5 x 22cm or 5.5 x 11cm (folded), 4-ply, Material: 100% tissue, lightfast colors, chlorine-free. 100% Made in Germany with high quality print and cool designs.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,154101459,Aquarell Hearts  Sniff Tissue,4021766295246,TI Sniff Tissue,20,0.6,sniff,32,2,6,11,No,No,,"Package with 10 printed designer tissues in the format 21.5 x 22cm or 5.5 x 11cm (folded), 4-ply, Material: 100% tissue, lightfast colors, chlorine-free. 100% Made in Germany with high quality print and cool designs.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,154101456,Aquarell Dots,4021766759229,TI Sniff Tissue,20,0.6,sniff,32,2,6,11,No,No,,"Package with 10 printed designer tissues in the format 21.5 x 22cm or 5.5 x 11cm (folded), 4-ply, Material: 100% tissue, lightfast colors, chlorine-free. 100% Made in Germany with high quality print and cool designs.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,154101325,1. Klasse Sniff Tissue,4021766759212,TI Sniff Tissue,20,0.6,sniff,32,2,6,11,No,No,,"Package with 10 printed designer tissues in the format 21.5 x 22cm or 5.5 x 11cm (folded), 4-ply, Material: 100% tissue, lightfast colors, chlorine-free. 100% Made in Germany with high quality print and cool designs.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,154100872,Pure Anchor blue  Sniff Tissue,4021766295178,TI Sniff Tissue,20,0.6,sniff,32,2,6,11,No,No,,"Package with 10 printed designer tissues in the format 21.5 x 22cm or 5.5 x 11cm (folded), 4-ply, Material: 100% tissue, lightfast colors, chlorine-free. 100% Made in Germany with high quality print and cool designs.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,154100841,Pink Unicorn Sniff Tissue,4021766294935,TI Sniff Tissue,20,0.6,sniff,32,2,6,11,No,No,,"Package with 10 printed designer tissues in the format 21.5 x 22cm or 5.5 x 11cm (folded), 4-ply, Material: 100% tissue, lightfast colors, chlorine-free. 100% Made in Germany with high quality print and cool designs.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,154100745,Nana  Sniff Tissue,4021766294997,TI Sniff Tissue,20,0.6,sniff,32,2,6,11,No,No,,"Package with 10 printed designer tissues in the format 21.5 x 22cm or 5.5 x 11cm (folded), 4-ply, Material: 100% tissue, lightfast colors, chlorine-free. 100% Made in Germany with high quality print and cool designs.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,154100738,Music Sniff Tissue,4021766294973,TI Sniff Tissue,20,0.6,sniff,32,2,6,11,No,No,,"Package with 10 printed designer tissues in the format 21.5 x 22cm or 5.5 x 11cm (folded), 4-ply, Material: 100% tissue, lightfast colors, chlorine-free. 100% Made in Germany with high quality print and cool designs.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,154100735,Mr. & Mrs Sniff Tissue,4021766294928,TI Sniff Tissue,20,0.6,sniff,32,2,6,11,No,No,,"Package with 10 printed designer tissues in the format 21.5 x 22cm or 5.5 x 11cm (folded), 4-ply, Material: 100% tissue, lightfast colors, chlorine-free. 100% Made in Germany with high quality print and cool designs.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,154100666,Love Dogs Sniff Tissue,4021766294966,TI Sniff Tissue,20,0.6,sniff,32,2,6,11,No,No,,"Package with 10 printed designer tissues in the format 21.5 x 22cm or 5.5 x 11cm (folded), 4-ply, Material: 100% tissue, lightfast colors, chlorine-free. 100% Made in Germany with high quality print and cool designs.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,154100591,Kid Party  Sniff Tissue,4021766295000,TI Sniff Tissue,20,0.6,sniff,32,2,6,11,No,No,,"Package with 10 printed designer tissues in the format 21.5 x 22cm or 5.5 x 11cm (folded), 4-ply, Material: 100% tissue, lightfast colors, chlorine-free. 100% Made in Germany with high quality print and cool designs.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,154100001,100 Dollar Sniff Tissue,4021766295079,TI Sniff Tissue,20,0.6,sniff,32,2,6,11,No,No,,"Package with 10 printed designer tissues in the format 21.5 x 22cm or 5.5 x 11cm (folded), 4-ply, Material: 100% tissue, lightfast colors, chlorine-free. 100% Made in Germany with high quality print and cool designs.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,154001325,1. Klasse Sniff,4021766284233,TI HandkerchiefSniff,30,0.6,sniff,32,2,6,11,No,No,,"Package with 10 printed designer tissues in the format 21.5 x 22cm or 5.5 x 11cm (folded), 4-ply, Material: 100% tissue, lightfast colors, chlorine-free. 100% Made in Germany with high quality print and cool designs.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,144002563,Tracey´s Citronella Napkin 40x40,4021766303187,TI Napkin 40x40,12,2.85,PPD,157,2,20,20,No,No,,"20 printed paper napkins in the format 40x40 cm or 20 x 20 cm (Diner Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,144001564,Dots gold Napkin 40x40,4021766303255,TI Napkin 40x40,12,2.85,PPD,157,2,20,20,No,No,,"20 printed paper napkins in the format 40x40 cm or 20 x 20 cm (Diner Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1414258,Canvas red GuestTowels 33x40,4021766276122,TI GT 33x40 emb,12,1.95,PPD,138,33,40,,No,No,,"Oxygen bleached tissue. Printed with water based colors. Size: 13""x15,75"" Content: 15 Guesttowels.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1403601,Soft Cotton Club grey 40x40 cm,4021766256810,TI SoftLinen 40x40,12,2.85,PPD,222,4,20,20,No,No,,"20 Soft Luxury napkins in the format 40 x 40 cm or 20 x 20 cm (dinner format). Surface with textile character, extra soft. Water-based colors.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1403600,Soft Cotton Club blush 40x40 cm,4021766256803,TI SoftLinen 40x40,12,2.85,PPD,222,4,20,20,No,No,,"20 Soft Luxury napkins in the format 40 x 40 cm or 20 x 20 cm (dinner format). Surface with textile character, extra soft. Water-based colors.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1403598,Soft Cotton Club lemongrass 40x40 cm,4021766256780,TI SoftLinen 40x40,12,2.85,PPD,222,4,20,20,No,No,,"20 Soft Luxury napkins in the format 40 x 40 cm or 20 x 20 cm (dinner format). Surface with textile character, extra soft. Water-based colors.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1403595,Soft Cotton Club sand 40x40 cm,4021766256551,TI SoftLinen 40x40,12,2.85,PPD,222,4,20,20,No,No,,"20 Soft Luxury napkins in the format 40 x 40 cm or 20 x 20 cm (dinner format). Surface with textile character, extra soft. Water-based colors.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1403594,Soft Cotton Club ivory 40x40 cm,4021766256544,TI SoftLinen 40x40,12,2.85,PPD,222,4,20,20,No,No,,"20 Soft Luxury napkins in the format 40 x 40 cm or 20 x 20 cm (dinner format). Surface with textile character, extra soft. Water-based colors.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1403593,Soft Cotton Club white 40x40 cm,4021766256537,TI SoftLinen 40x40,12,2.85,PPD,222,4,20,20,No,No,,"20 Soft Luxury napkins in the format 40 x 40 cm or 20 x 20 cm (dinner format). Surface with textile character, extra soft. Water-based colors.",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334431,Pure Flower blueberry Napkin 33x33,4021766278812,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334425,Caroline Napkin 33x33,4021766277655,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334421,We are Family Napkin 33x33,4021766277617,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334413,Serena Napkin 33x33,4021766277532,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334410,Scandic Leaves rosé Napkin 33x33,4021766277501,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334408,Ride my Bike Napkin 33x33,4021766277488,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334397,Perruches Napkin 33x33,4021766277372,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334395,Ortensie Napkin 33x33,4021766277358,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334394,Olives Napkin 33x33,4021766277341,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334393,Oh Happy Day Napkin 33x33,4021766277334,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334389,Lieblingsgast Napkin 33x33,4021766277297,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334382,Hello Spring Napkin 33x33,4021766277228,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334380,Happy Birthday! Napkin 33x33,4021766277204,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334377,Germaine Napkin 33x33,4021766277174,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334376,Flowerfield Napkin 33x33,4021766277167,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334375,Flower Truck Napkin 33x33,4021766277150,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334374,Flower Power Napkin 33x33,4021766277143,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334373,Flower Bouquet Napkin 33x33,4021766277136,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334371,Fish Food Napkin 33x33,4021766277112,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334366,Dotty Napkin 33x33,4021766277068,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334363,Cake & Flowers Napkin 33x33,4021766277037,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334362,Bird Paradise Napkin 33x33,4021766277020,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334361,Better Together Napkin 33x33,4021766277013,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334359,Armonia Napkin 33x33,4021766276993,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334355,Pure Summer taupe Napkin 33x33,4021766276955,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334354,Pure Summer rosé Napkin 33x33,4021766276948,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334353,Pure Summer green Napkin 33x33,4021766276931,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334348,Pure Heart taupe Napkin 33x33,4021766276887,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334345,Pure Fields rosé Napkin 33x33,4021766276856,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334344,Pure Fields green Napkin 33x33,4021766276849,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334336,Heart of Gold taupe Napkin 33x33,4021766276764,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334335,Agapanthus Napkin 33x33,4021766276757,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334296,Pastel Leave Napkin 33x33,4021766278430,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334295,Paradisio Urchins Napkin 33x33,4021766278416,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,1334294,Paradisio Orchid Napkin 33x33,4021766278393,TI Napkin 33x33,12,1.6,PPD,110,2,17,17,No,No,,"20 printed paper napkins in the format 33 x 33 cm or 16.5 x 16.5 cm (Lunch Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
